system:time_start,LST
"Oct 15, 2020",24.593
"Oct 16, 2020",29.722
"Oct 17, 2020",
"Oct 18, 2020",
"Oct 19, 2020",28.524
"Oct 20, 2020",26.749
"Oct 21, 2020",28.889
"Oct 22, 2020",
"Oct 23, 2020",
"Oct 24, 2020",27.391
"Oct 25, 2020",27.531
"Oct 26, 2020",28.124
"Oct 27, 2020",26.657
"Oct 28, 2020",28.838
"Oct 29, 2020",23.215
"Oct 30, 2020",29.457
"Oct 31, 2020",27.808
"Nov 1, 2020",27.924
"Nov 2, 2020",29.784
"Nov 3, 2020",28.017
"Nov 4, 2020",27.717
"Nov 5, 2020",27.731
"Nov 6, 2020",28.759
"Nov 7, 2020",
"Nov 8, 2020",28.17
"Nov 9, 2020",29.03
"Nov 10, 2020",28.538
"Nov 11, 2020",29.863
"Nov 12, 2020",30.002
"Nov 13, 2020",30.25
"Nov 14, 2020",27.397
"Nov 15, 2020",30.242
"Nov 16, 2020",28.849
"Nov 17, 2020",28.389
"Nov 18, 2020",
"Nov 19, 2020",26.199
"Nov 20, 2020",29.558
"Nov 21, 2020",
"Nov 22, 2020",25.829
"Nov 23, 2020",
"Nov 24, 2020",18.806
"Nov 25, 2020",22.017
"Nov 26, 2020",
"Nov 27, 2020",26.119
"Nov 28, 2020",27.227
"Nov 29, 2020",27.587
"Nov 30, 2020",28.065
"Dec 1, 2020",27.587
"Dec 2, 2020",29.075
"Dec 3, 2020",26.995
"Dec 4, 2020",27.894
"Dec 5, 2020",25.897
"Dec 6, 2020",28.208
"Dec 7, 2020",27.318
"Dec 8, 2020",26.234
"Dec 9, 2020",
"Dec 10, 2020",25.9
"Dec 11, 2020",25.957
"Dec 12, 2020",24.651
"Dec 13, 2020",23.146
"Dec 14, 2020",
"Dec 15, 2020",25.98
"Dec 16, 2020",
"Dec 17, 2020",24.512
"Dec 18, 2020",24.048
"Dec 19, 2020",22.317
"Dec 20, 2020",22.605
"Dec 21, 2020",21.702
"Dec 22, 2020",22.761
"Dec 23, 2020",
"Dec 24, 2020",23.995
"Dec 25, 2020",
"Dec 26, 2020",23.043
"Dec 27, 2020",23.26
"Dec 28, 2020",22.84
"Dec 29, 2020",24.475
"Dec 30, 2020",
"Dec 31, 2020",23.774
"Jan 1, 2021",
"Jan 2, 2021",24.019
"Jan 3, 2021",24.968
"Jan 4, 2021",25.487
"Jan 5, 2021",26.737
"Jan 6, 2021",26.707
"Jan 7, 2021",27.049
"Jan 8, 2021",19.994
"Jan 9, 2021",26.823
"Jan 10, 2021",
"Jan 11, 2021",26.426
"Jan 12, 2021",24.005
"Jan 13, 2021",22.026
"Jan 14, 2021",24.371
"Jan 15, 2021",
"Jan 16, 2021",23.746
"Jan 17, 2021",
"Jan 18, 2021",23.508
"Jan 19, 2021",
"Jan 20, 2021",25.438
"Jan 21, 2021",27.054
"Jan 22, 2021",23.244
"Jan 23, 2021",24.863
"Jan 24, 2021",22.981
"Jan 25, 2021",
"Jan 26, 2021",
"Jan 27, 2021",22.417
"Jan 28, 2021",23.63
"Jan 29, 2021",22.34
"Jan 30, 2021",23.708
"Jan 31, 2021",19.799
"Feb 1, 2021",23.584
"Feb 2, 2021",20.782
"Feb 3, 2021",24.968
"Feb 4, 2021",26.882
"Feb 5, 2021",26.104
"Feb 6, 2021",25.373
"Feb 7, 2021",22.162
"Feb 8, 2021",25.793
"Feb 9, 2021",24.426
"Feb 10, 2021",27.359
"Feb 11, 2021",
"Feb 12, 2021",25.129
"Feb 13, 2021",27.895
"Feb 14, 2021",26.447
"Feb 15, 2021",28.988
"Feb 16, 2021",26.712
"Feb 17, 2021",22.412
"Feb 18, 2021",24.793
"Feb 19, 2021",24.175
"Feb 20, 2021",
"Feb 21, 2021",26.99
"Feb 22, 2021",28.664
"Feb 23, 2021",27.535
"Feb 24, 2021",31.127
"Feb 25, 2021",29.958
"Feb 26, 2021",33.507
"Feb 27, 2021",
"Feb 28, 2021",33.887
"Mar 1, 2021",32.486
"Mar 2, 2021",31.876
"Mar 3, 2021",30.979
"Mar 4, 2021",29.922
"Mar 5, 2021",33.263
"Mar 6, 2021",29.43
"Mar 7, 2021",33.812
"Mar 8, 2021",30.472
"Mar 9, 2021",29.9
"Mar 10, 2021",31.777
"Mar 11, 2021",28.906
"Mar 12, 2021",32.911
"Mar 13, 2021",
"Mar 14, 2021",33.494
"Mar 15, 2021",
"Mar 16, 2021",35.682
"Mar 17, 2021",31.672
"Mar 18, 2021",30.135
"Mar 19, 2021",28.5
"Mar 20, 2021",29.869
"Mar 21, 2021",34.79
"Mar 22, 2021",31.224
"Mar 23, 2021",34.462
"Mar 24, 2021",36.518
"Mar 25, 2021",35.785
"Mar 26, 2021",33.265
"Mar 27, 2021",30.634
"Mar 28, 2021",33.035
"Mar 29, 2021",30.208
"Mar 30, 2021",36.278
"Mar 31, 2021",
"Apr 1, 2021",37.756
"Apr 2, 2021",33.16
"Apr 3, 2021",35.059
"Apr 4, 2021",33.759
"Apr 5, 2021",32.555
"Apr 6, 2021",35.015
"Apr 7, 2021",29.172
"Apr 8, 2021",31.909
"Apr 9, 2021",
"Apr 10, 2021",34.33
"Apr 11, 2021",34.628
"Apr 12, 2021",29.677
"Apr 13, 2021",36.373
"Apr 14, 2021",31.46
"Apr 15, 2021",32.116
"Apr 16, 2021",
"Apr 17, 2021",36.549
"Apr 18, 2021",27.938
"Apr 19, 2021",36.325
"Apr 20, 2021",34.639
"Apr 21, 2021",32.094
"Apr 22, 2021",
"Apr 23, 2021",25.086
"Apr 24, 2021",37.689
"Apr 25, 2021",32.445
"Apr 26, 2021",35.057
"Apr 27, 2021",37.249
"Apr 28, 2021",33.51
"Apr 29, 2021",35.551
"Apr 30, 2021",29.918
"May 1, 2021",34.997
"May 2, 2021",
"May 3, 2021",30.869
"May 4, 2021",
"May 5, 2021",29.704
"May 6, 2021",29.478
"May 7, 2021",28.246
"May 8, 2021",32.728
"May 9, 2021",30.816
"May 10, 2021",33.095
"May 11, 2021",
"May 12, 2021",32.832
"May 13, 2021",
"May 14, 2021",32.308
"May 15, 2021",33.884
"May 16, 2021",30.113
"May 17, 2021",36.873
"May 18, 2021",
"May 19, 2021",
"May 20, 2021",29.422
"May 21, 2021",33.414
"May 22, 2021",31.429
"May 23, 2021",30.143
"May 24, 2021",33.601
"May 25, 2021",
"May 26, 2021",
"May 27, 2021",
"May 28, 2021",29.764
"May 29, 2021",
"May 30, 2021",
"May 31, 2021",
"Jun 1, 2021",
"Jun 2, 2021",
"Jun 3, 2021",
"Jun 4, 2021",33.457
"Jun 5, 2021",30.995
"Jun 6, 2021",32.965
"Jun 7, 2021",32.22
"Jun 8, 2021",
"Jun 9, 2021",
"Jun 10, 2021",
"Jun 11, 2021",
"Jun 12, 2021",
"Jun 13, 2021",
"Jun 14, 2021",
"Jun 15, 2021",
"Jun 16, 2021",
"Jun 17, 2021",
"Jun 18, 2021",
"Jun 19, 2021",
"Jun 20, 2021",
"Jun 21, 2021",
"Jun 22, 2021",
"Jun 23, 2021",
"Jun 24, 2021",27.34
"Jun 25, 2021",28.208
"Jun 26, 2021",
"Jun 27, 2021",29.17
"Jun 28, 2021",
"Jun 29, 2021",
"Jun 30, 2021",
"Jul 1, 2021",
"Jul 2, 2021",
"Jul 3, 2021",
"Jul 4, 2021",31.519
"Jul 5, 2021",
"Jul 6, 2021",
"Jul 7, 2021",
"Jul 8, 2021",
"Jul 9, 2021",
"Jul 10, 2021",
"Jul 11, 2021",30.167
"Jul 12, 2021",
"Jul 13, 2021",29.848
"Jul 14, 2021",
"Jul 15, 2021",30.474
"Jul 16, 2021",28.653
"Jul 17, 2021",
"Jul 18, 2021",28.468
"Jul 19, 2021",
"Jul 20, 2021",
"Jul 21, 2021",
"Jul 22, 2021",30.497
"Jul 23, 2021",
"Jul 24, 2021",
"Jul 25, 2021",
"Jul 26, 2021",
"Jul 27, 2021",
"Jul 28, 2021",
"Jul 29, 2021",
"Jul 30, 2021",
"Jul 31, 2021",
"Aug 1, 2021",
"Aug 2, 2021",
"Aug 3, 2021",
"Aug 4, 2021",
"Aug 5, 2021",
"Aug 6, 2021",
"Aug 7, 2021",
"Aug 8, 2021",
"Aug 9, 2021",
"Aug 10, 2021",
"Aug 11, 2021",
"Aug 12, 2021",
"Aug 13, 2021",
"Aug 14, 2021",
"Aug 15, 2021",
"Aug 16, 2021",
"Aug 17, 2021",
"Aug 18, 2021",
"Aug 19, 2021",
"Aug 20, 2021",
"Aug 21, 2021",
"Aug 22, 2021",
"Aug 23, 2021",
"Aug 24, 2021",
"Aug 25, 2021",
"Aug 26, 2021",
"Aug 27, 2021",
"Aug 28, 2021",
"Aug 29, 2021",
"Aug 30, 2021",29.222
"Aug 31, 2021",
"Sep 1, 2021",30.578
"Sep 2, 2021",31.031
"Sep 3, 2021",29.582
"Sep 4, 2021",23.179
"Sep 5, 2021",
"Sep 6, 2021",26.112
"Sep 7, 2021",
"Sep 8, 2021",
"Sep 9, 2021",19.528
"Sep 10, 2021",24.834
"Sep 11, 2021",
"Sep 12, 2021",27.087
"Sep 13, 2021",
"Sep 14, 2021",
"Sep 15, 2021",
"Sep 16, 2021",
"Sep 17, 2021",26.976
"Sep 18, 2021",
"Sep 19, 2021",
"Sep 20, 2021",
"Sep 21, 2021",
"Sep 22, 2021",
"Sep 23, 2021",
"Sep 24, 2021",27.429
"Sep 25, 2021",
"Sep 26, 2021",27.661
"Sep 27, 2021",26.874
"Sep 28, 2021",
"Sep 29, 2021",
"Sep 30, 2021",
"Oct 1, 2021",29.215
"Oct 2, 2021",26.06
"Oct 3, 2021",29.144
"Oct 4, 2021",26.355
"Oct 5, 2021",27.37
"Oct 6, 2021",28.586
"Oct 7, 2021",25.146
"Oct 8, 2021",30.175
"Oct 9, 2021",
"Oct 10, 2021",29.229
"Oct 11, 2021",
"Oct 12, 2021",24.53
"Oct 13, 2021",
"Oct 14, 2021",
"Oct 15, 2021",30.275
"Oct 16, 2021",
"Oct 17, 2021",
"Oct 18, 2021",
"Oct 19, 2021",
"Oct 20, 2021",
"Oct 21, 2021",28.533
"Oct 22, 2021",28.968
"Oct 23, 2021",27.102
"Oct 24, 2021",28.857
"Oct 25, 2021",
"Oct 26, 2021",27.991
"Oct 27, 2021",
"Oct 28, 2021",25.993
"Oct 29, 2021",27.181
"Oct 30, 2021",25.18
"Oct 31, 2021",27.765
"Nov 1, 2021",
"Nov 2, 2021",28.274
"Nov 3, 2021",26.733
"Nov 4, 2021",27.008
"Nov 5, 2021",27.845
"Nov 6, 2021",27.205
"Nov 7, 2021",28.116
"Nov 8, 2021",26.407
"Nov 9, 2021",28.08
"Nov 10, 2021",
"Nov 11, 2021",23.418
"Nov 12, 2021",25.893
"Nov 13, 2021",
"Nov 14, 2021",
"Nov 15, 2021",
"Nov 16, 2021",26.381
"Nov 17, 2021",
"Nov 18, 2021",27.326
"Nov 19, 2021",25.258
"Nov 20, 2021",27.651
"Nov 21, 2021",26.096
"Nov 22, 2021",27.196
"Nov 23, 2021",28.505
"Nov 24, 2021",
"Nov 25, 2021",26.968
"Nov 26, 2021",
"Nov 27, 2021",26.219
"Nov 28, 2021",26.688
"Nov 29, 2021",26.278
"Nov 30, 2021",27.097
"Dec 1, 2021",25.703
"Dec 2, 2021",27.948
"Dec 3, 2021",22.996
"Dec 4, 2021",
"Dec 5, 2021",
"Dec 6, 2021",21.171
"Dec 7, 2021",23.031
"Dec 8, 2021",24.907
"Dec 9, 2021",21.535
"Dec 10, 2021",23.934
"Dec 11, 2021",25.11
"Dec 12, 2021",
"Dec 13, 2021",23.336
"Dec 14, 2021",23.51
"Dec 15, 2021",19.367
"Dec 16, 2021",21.742
"Dec 17, 2021",22.476
"Dec 18, 2021",23.12
"Dec 19, 2021",
"Dec 20, 2021",20.056
"Dec 21, 2021",22.265
"Dec 22, 2021",21.626
"Dec 23, 2021",22.162
"Dec 24, 2021",21.148
"Dec 25, 2021",23.666
"Dec 26, 2021",
"Dec 27, 2021",22.503
"Dec 28, 2021",
"Dec 29, 2021",22.976
"Dec 30, 2021",17.89
"Dec 31, 2021",21.813
"Jan 1, 2022",22.721
"Jan 2, 2022",20.679
"Jan 3, 2022",23.432
"Jan 4, 2022",
"Jan 5, 2022",22.383
"Jan 6, 2022",22.521
"Jan 7, 2022",22.955
"Jan 8, 2022",25.333
"Jan 9, 2022",24.551
"Jan 10, 2022",22.179
"Jan 11, 2022",
"Jan 12, 2022",
"Jan 13, 2022",
"Jan 14, 2022",
"Jan 15, 2022",20.35
"Jan 16, 2022",20.616
"Jan 17, 2022",21.527
"Jan 18, 2022",20.093
"Jan 19, 2022",21.704
"Jan 20, 2022",
"Jan 21, 2022",23.122
"Jan 22, 2022",
"Jan 23, 2022",
"Jan 24, 2022",19.674
"Jan 25, 2022",22.888
"Jan 26, 2022",
"Jan 27, 2022",18.681
"Jan 28, 2022",20.281
"Jan 29, 2022",
"Jan 30, 2022",22.772
"Jan 31, 2022",23.772
"Feb 1, 2022",23.439
"Feb 2, 2022",25.51
"Feb 3, 2022",24.872
"Feb 4, 2022",15.786
"Feb 5, 2022",20.034
"Feb 6, 2022",22.516
"Feb 7, 2022",22.112
"Feb 8, 2022",23.956
"Feb 9, 2022",24.082
"Feb 10, 2022",
"Feb 11, 2022",23.584
"Feb 12, 2022",22.37
"Feb 13, 2022",24.563
"Feb 14, 2022",
"Feb 15, 2022",25.145
"Feb 16, 2022",23.752
"Feb 17, 2022",23.634
"Feb 18, 2022",25.297
"Feb 19, 2022",25.01
"Feb 20, 2022",
"Feb 21, 2022",23.931
"Feb 22, 2022",26.414
"Feb 23, 2022",26.257
"Feb 24, 2022",27.453
"Feb 25, 2022",22.806
"Feb 26, 2022",26.651
"Feb 27, 2022",28.556
"Feb 28, 2022",26.502
"Mar 1, 2022",27.741
"Mar 2, 2022",
"Mar 3, 2022",28.709
"Mar 4, 2022",28.97
"Mar 5, 2022",27.539
"Mar 6, 2022",28.438
"Mar 7, 2022",28.786
"Mar 8, 2022",30.852
"Mar 9, 2022",27.705
"Mar 10, 2022",30.691
"Mar 11, 2022",28.96
"Mar 12, 2022",28.263
"Mar 13, 2022",30.511
"Mar 14, 2022",31.266
"Mar 15, 2022",33.36
"Mar 16, 2022",30.044
"Mar 17, 2022",32.548
"Mar 18, 2022",
"Mar 19, 2022",34.741
"Mar 20, 2022",32.077
"Mar 21, 2022",31.865
"Mar 22, 2022",32.54
"Mar 23, 2022",29.258
"Mar 24, 2022",34.077
"Mar 25, 2022",
"Mar 26, 2022",30.83
"Mar 27, 2022",31.288
"Mar 28, 2022",34.747
"Mar 29, 2022",33.638
"Mar 30, 2022",31.522
"Mar 31, 2022",31.805
"Apr 1, 2022",29.037
"Apr 2, 2022",32.551
"Apr 3, 2022",
"Apr 4, 2022",33.256
"Apr 5, 2022",30.605
"Apr 6, 2022",32.962
"Apr 7, 2022",31.995
"Apr 8, 2022",29.535
"Apr 9, 2022",34.06
"Apr 10, 2022",29.606
"Apr 11, 2022",35.723
"Apr 12, 2022",29.684
"Apr 13, 2022",34.727
"Apr 14, 2022",33.71
"Apr 15, 2022",33.98
"Apr 16, 2022",34.728
"Apr 17, 2022",30.841
"Apr 18, 2022",36.828
"Apr 19, 2022",
"Apr 20, 2022",33.679
"Apr 21, 2022",
"Apr 22, 2022",35.922
"Apr 23, 2022",32.928
"Apr 24, 2022",33.677
"Apr 25, 2022",38.989
"Apr 26, 2022",30.599
"Apr 27, 2022",37.543
"Apr 28, 2022",31.895
"Apr 29, 2022",36.359
"Apr 30, 2022",
"May 1, 2022",28.051
"May 2, 2022",29.539
"May 3, 2022",
"May 4, 2022",31.032
"May 5, 2022",
"May 6, 2022",33.287
"May 7, 2022",31.045
"May 8, 2022",33.375
"May 9, 2022",29.786
"May 10, 2022",
"May 11, 2022",28.911
"May 12, 2022",
"May 13, 2022",33.218
"May 14, 2022",24.472
"May 15, 2022",30.605
"May 16, 2022",
"May 17, 2022",29.145
"May 18, 2022",29.378
"May 19, 2022",
"May 20, 2022",34.949
"May 21, 2022",
"May 22, 2022",
"May 23, 2022",26.616
"May 24, 2022",32.848
"May 25, 2022",29.358
"May 26, 2022",30.505
"May 27, 2022",32.084
"May 28, 2022",22.474
"May 29, 2022",33.748
"May 30, 2022",
"May 31, 2022",31.354
"Jun 1, 2022",
"Jun 2, 2022",
"Jun 3, 2022",30.375
"Jun 4, 2022",
"Jun 5, 2022",32.648
"Jun 6, 2022",
"Jun 7, 2022",34.079
"Jun 8, 2022",
"Jun 9, 2022",
"Jun 10, 2022",
"Jun 11, 2022",
"Jun 12, 2022",32.146
"Jun 13, 2022",
"Jun 14, 2022",36.742
"Jun 15, 2022",
"Jun 16, 2022",
"Jun 17, 2022",
"Jun 18, 2022",
"Jun 19, 2022",
"Jun 20, 2022",
"Jun 21, 2022",31.354
"Jun 22, 2022",
"Jun 23, 2022",32.308
"Jun 24, 2022",
"Jun 25, 2022",
"Jun 26, 2022",
"Jun 27, 2022",30.64
"Jun 28, 2022",
"Jun 29, 2022",
"Jun 30, 2022",
"Jul 1, 2022",
"Jul 2, 2022",
"Jul 3, 2022",
"Jul 4, 2022",30.254
"Jul 5, 2022",
"Jul 6, 2022",
"Jul 7, 2022",30.246
"Jul 8, 2022",
"Jul 9, 2022",30.7
"Jul 10, 2022",22.894
"Jul 11, 2022",26.746
"Jul 12, 2022",23.696
"Jul 13, 2022",23.992
"Jul 14, 2022",
"Jul 15, 2022",
"Jul 16, 2022",28.669
"Jul 17, 2022",
"Jul 18, 2022",27.497
"Jul 19, 2022",
"Jul 20, 2022",28.346
"Jul 21, 2022",
"Jul 22, 2022",
"Jul 23, 2022",
"Jul 24, 2022",
"Jul 25, 2022",
"Jul 26, 2022",
"Jul 27, 2022",30.467
"Jul 28, 2022",30.149
"Jul 29, 2022",29.145
"Jul 30, 2022",29.494
"Jul 31, 2022",
"Aug 1, 2022",
"Aug 2, 2022",
"Aug 3, 2022",
"Aug 4, 2022",
"Aug 5, 2022",28.81
"Aug 6, 2022",
"Aug 7, 2022",
"Aug 8, 2022",
"Aug 9, 2022",
"Aug 10, 2022",
"Aug 11, 2022",
"Aug 12, 2022",28.363
"Aug 13, 2022",
"Aug 14, 2022",
"Aug 15, 2022",28.5
"Aug 16, 2022",27.247
"Aug 17, 2022",31.205
"Aug 18, 2022",
"Aug 19, 2022",27.44
"Aug 20, 2022",
"Aug 21, 2022",
"Aug 22, 2022",30.087
"Aug 23, 2022",
"Aug 24, 2022",
"Aug 25, 2022",
"Aug 26, 2022",30.239
"Aug 27, 2022",
"Aug 28, 2022",
"Aug 29, 2022",29.276
"Aug 30, 2022",29.971
"Aug 31, 2022",30.746
"Sep 1, 2022",28.641
"Sep 2, 2022",31.298
"Sep 3, 2022",
"Sep 4, 2022",30.179
"Sep 5, 2022",29.401
"Sep 6, 2022",
"Sep 7, 2022",29.289
"Sep 8, 2022",26.514
"Sep 9, 2022",
"Sep 10, 2022",
"Sep 11, 2022",
"Sep 12, 2022",
"Sep 13, 2022",
"Sep 14, 2022",
"Sep 15, 2022",
"Sep 16, 2022",
"Sep 17, 2022",31.118
"Sep 18, 2022",26.891
"Sep 19, 2022",
"Sep 20, 2022",27.053
"Sep 21, 2022",23.456
"Sep 22, 2022",27.096
"Sep 23, 2022",27.894
"Sep 24, 2022",26.224
"Sep 25, 2022",
"Sep 26, 2022",
"Sep 27, 2022",29.874
"Sep 28, 2022",25.986
"Sep 29, 2022",28.716
"Sep 30, 2022",24.506
"Oct 1, 2022",28.547
"Oct 2, 2022",28.296
"Oct 3, 2022",
"Oct 4, 2022",
"Oct 5, 2022",21.691
"Oct 6, 2022",24.384
"Oct 7, 2022",26.56
"Oct 8, 2022",29.324
"Oct 9, 2022",28.248
"Oct 10, 2022",27.064
"Oct 23, 2022",
"Oct 24, 2022",
"Oct 25, 2022",23.867
"Oct 26, 2022",28.309
"Oct 27, 2022",29.122
"Oct 28, 2022",28.557
"Oct 29, 2022",27.54
"Oct 30, 2022",29.486
"Oct 31, 2022",24.243
"Nov 1, 2022",28.998
"Nov 2, 2022",27.109
"Nov 3, 2022",28.845
"Nov 4, 2022",28.863
"Nov 5, 2022",27.385
"Nov 6, 2022",29.026
"Nov 7, 2022",
"Nov 8, 2022",28.028
"Nov 9, 2022",28.752
"Nov 10, 2022",27.721
"Nov 11, 2022",28.327
"Nov 12, 2022",
"Nov 13, 2022",27.367
"Nov 14, 2022",27.344
"Nov 15, 2022",27.074
"Nov 16, 2022",27.956
"Nov 17, 2022",27.175
"Nov 18, 2022",25.603
"Nov 19, 2022",
"Nov 20, 2022",26.417
"Nov 21, 2022",26.789
"Nov 22, 2022",26.984
"Nov 23, 2022",27.714
"Nov 24, 2022",
"Nov 25, 2022",26.513
"Nov 26, 2022",26.826
"Nov 27, 2022",26.35
"Nov 28, 2022",28.283
"Nov 29, 2022",25.742
"Nov 30, 2022",27.932
"Dec 1, 2022",
"Dec 2, 2022",26.599
"Dec 3, 2022",
"Dec 4, 2022",24.975
"Dec 5, 2022",26.069
"Dec 6, 2022",24.285
"Dec 7, 2022",21.965
"Dec 8, 2022",
"Dec 9, 2022",24.382
"Dec 10, 2022",21.661
"Dec 11, 2022",24.545
"Dec 12, 2022",26.336
"Dec 13, 2022",
"Dec 14, 2022",25.715
"Dec 15, 2022",25.013
"Dec 16, 2022",24.697
"Dec 17, 2022",24.015
"Dec 18, 2022",19.342
"Dec 19, 2022",24.643
"Dec 20, 2022",
"Dec 21, 2022",23.227
"Dec 22, 2022",23.133
"Dec 23, 2022",24.68
"Dec 24, 2022",26.614
"Dec 25, 2022",24.666
"Dec 26, 2022",26.707
"Dec 27, 2022",
"Dec 28, 2022",23.286
"Dec 29, 2022",23.042
"Dec 30, 2022",22.047
"Dec 31, 2022",24.679
"Jan 1, 2023",
"Jan 2, 2023",21.26
"Jan 3, 2023",
"Jan 4, 2023",
"Jan 5, 2023",20.324
"Jan 6, 2023",20.048
"Jan 7, 2023",22.198
"Jan 8, 2023",
"Jan 9, 2023",23.214
"Jan 10, 2023",24.358
"Jan 11, 2023",21.802
"Jan 12, 2023",24.051
"Jan 13, 2023",
"Jan 14, 2023",26.299
"Jan 15, 2023",
"Jan 16, 2023",21.347
"Jan 17, 2023",
"Jan 18, 2023",
"Jan 19, 2023",23.044
"Jan 20, 2023",
"Jan 21, 2023",23.849
"Jan 22, 2023",25.281
"Jan 23, 2023",24.504
"Jan 24, 2023",27.249
"Jan 25, 2023",
"Jan 26, 2023",26.743
"Jan 27, 2023",
"Jan 28, 2023",25.14
"Jan 29, 2023",25.024
"Jan 30, 2023",23.871
"Jan 31, 2023",21.861
"Feb 1, 2023",
"Feb 2, 2023",24.619
"Feb 3, 2023",24.282
"Feb 4, 2023",25.358
"Feb 5, 2023",26.842
"Feb 6, 2023",25.158
"Feb 7, 2023",28.435
"Feb 8, 2023",
"Feb 9, 2023",26.089
"Feb 10, 2023",27.071
"Feb 11, 2023",28.255
"Feb 12, 2023",29.237
"Feb 13, 2023",26.502
"Feb 14, 2023",25.644
"Feb 15, 2023",25.482
"Feb 16, 2023",25.415
"Feb 17, 2023",
"Feb 18, 2023",
"Feb 19, 2023",28.458
"Feb 20, 2023",
"Feb 21, 2023",
"Feb 22, 2023",29.951
"Feb 23, 2023",30.019
"Feb 24, 2023",30.453
"Feb 25, 2023",27.004
"Feb 26, 2023",29.613
"Feb 27, 2023",29.527
"Feb 28, 2023",30.408
"Mar 1, 2023",30.642
"Mar 2, 2023",29.749
"Mar 3, 2023",33.232
"Mar 4, 2023",29.834
"Mar 5, 2023",33.086
"Mar 6, 2023",31.098
"Mar 7, 2023",31.516
"Mar 8, 2023",31.137
"Mar 9, 2023",26.082
"Mar 10, 2023",28.957
"Mar 11, 2023",
"Mar 12, 2023",31.185
"Mar 13, 2023",31.819
"Mar 14, 2023",
"Mar 15, 2023",32.779
"Mar 16, 2023",
"Mar 17, 2023",25.905
"Mar 18, 2023",
"Mar 19, 2023",
"Mar 20, 2023",24.74
"Mar 21, 2023",22.57
"Mar 22, 2023",30.187
"Mar 23, 2023",
"Mar 24, 2023",31.896
"Mar 25, 2023",30.838
"Mar 26, 2023",30.009
"Mar 27, 2023",27.758
"Mar 28, 2023",29.182
"Mar 29, 2023",32.312
"Mar 30, 2023",
"Mar 31, 2023",27.707
"Apr 1, 2023",
"Apr 2, 2023",28.292
"Apr 3, 2023",32.506
"Apr 4, 2023",
"Apr 5, 2023",31.066
"Apr 6, 2023",30.837
"Apr 7, 2023",31.97
"Apr 8, 2023",29.722
"Apr 9, 2023",29.805
"Apr 10, 2023",34.898
"Apr 11, 2023",32.84
"Apr 12, 2023",37.224
"Apr 13, 2023",36.575
"Apr 14, 2023",34.4
"Apr 15, 2023",33.419
"Apr 16, 2023",
"Apr 17, 2023",37.077
"Apr 18, 2023",34.139
"Apr 19, 2023",36.833
"Apr 20, 2023",38.08
"Apr 21, 2023",32.408
"Apr 22, 2023",31.621
"Apr 23, 2023",
"Apr 24, 2023",35.376
"Apr 25, 2023",31.008
"Apr 26, 2023",35.027
"Apr 27, 2023",36.729
"Apr 28, 2023",
"Apr 29, 2023",36.061
"Apr 30, 2023",35.454
"May 1, 2023",30.784
"May 2, 2023",36.262
"May 3, 2023",
"May 4, 2023",32.504
"May 5, 2023",29.81
"May 6, 2023",35.955
"May 7, 2023",37.765
"May 8, 2023",34.388
"May 9, 2023",37.58
"May 10, 2023",29.606
"May 11, 2023",37.195
"May 12, 2023",
"May 13, 2023",
"May 14, 2023",35.097
"May 15, 2023",28.988
"May 16, 2023",32.331
"May 17, 2023",33.253
"May 18, 2023",34.155
"May 19, 2023",32.687
"May 20, 2023",29.615
"May 21, 2023",33.9
"May 22, 2023",24.09
"May 23, 2023",37.901
"May 24, 2023",27.29
"May 25, 2023",34.804
"May 26, 2023",29.505
"May 27, 2023",28.873
"May 28, 2023",34.527
"May 29, 2023",26.389
"May 30, 2023",35.86
"May 31, 2023",33.293
"Jun 1, 2023",
"Jun 2, 2023",37.16
"Jun 3, 2023",27.92
"Jun 4, 2023",38.477
"Jun 5, 2023",36.976
"Jun 6, 2023",36.674
"Jun 7, 2023",29.402
"Jun 8, 2023",
"Jun 9, 2023",37.777
"Jun 10, 2023",
"Jun 11, 2023",36.824
"Jun 12, 2023",
"Jun 13, 2023",29.661
"Jun 14, 2023",29.24
"Jun 15, 2023",
"Jun 16, 2023",
"Jun 17, 2023",
"Jun 18, 2023",
"Jun 19, 2023",
"Jun 20, 2023",
"Jun 21, 2023",37.315
"Jun 22, 2023",
"Jun 23, 2023",33.111
"Jun 24, 2023",
"Jun 25, 2023",
"Jun 26, 2023",
"Jun 27, 2023",
"Jun 28, 2023",
"Jun 29, 2023",
"Jun 30, 2023",30.128
"Jul 1, 2023",
"Jul 2, 2023",
"Jul 3, 2023",31.871
"Jul 4, 2023",
"Jul 5, 2023",32.512
"Jul 6, 2023",9.01
"Jul 7, 2023",
"Jul 8, 2023",
"Jul 9, 2023",
"Jul 10, 2023",32.575
"Jul 11, 2023",
"Jul 12, 2023",32.659
"Jul 13, 2023",
"Jul 14, 2023",
"Jul 15, 2023",
"Jul 16, 2023",
"Jul 17, 2023",28.375
"Jul 18, 2023",27.994
"Jul 19, 2023",26.302
"Jul 20, 2023",28.351
"Jul 21, 2023",
"Jul 22, 2023",29.019
"Jul 23, 2023",
"Jul 24, 2023",27.41
"Jul 25, 2023",27.832
"Jul 26, 2023",16.391
"Jul 27, 2023",29.006
"Jul 28, 2023",
"Jul 29, 2023",
"Jul 30, 2023",24.559
"Jul 31, 2023",
"Aug 1, 2023",
"Aug 2, 2023",
"Aug 3, 2023",
"Aug 4, 2023",
"Aug 5, 2023",
"Aug 6, 2023",
"Aug 7, 2023",
